url,label
https://www.google.com,benign
https://www.youtube.com,benign
https://www.facebook.com,benign
https://www.amazon.com,benign
https://www.apple.com,benign
https://www.wikipedia.org,benign
https://www.microsoft.com,benign
https://www.instagram.com,benign
https://www.twitter.com,benign
https://www.linkedin.com,benign
https://openai.com,benign
https://chat.openai.com,benign
https://web.whatsapp.com,benign
https://mail.google.com,benign
https://accounts.google.com,benign
https://drive.google.com,benign
https://github.com,benign
https://stackoverflow.com,benign
https://dashboard.render.com,benign
https://www.netflix.com,benign
